epa_station_key,wind_speed total,_created_at,_updated_at
410511191,13788.099998930013,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410170122,10306.300287789989,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410291002,7048.699988859994,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410230001,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410432002,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410250003,8795.50000712,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410670111,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410170120,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410510080,12624.11954212,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410090004,7578.200006179988,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410650007,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410330114,5445.1999995700035,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410330011,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410610119,10210.600004329992,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410290133,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410330010,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410370001,11112.399994499998,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410670004,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410030013,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410130100,8161.8999946700205,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410170004,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410430009,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410590121,6581.309984819997,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410190002,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410010004,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410630001,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410350004,9119.500013479985,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410470041,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410050004,12887.402065920007,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
410290019,0,Tue Apr 14 2015 15:20:12 GMT+0000 (UTC),Tue Apr 14 2015 15:20:12 GMT+0000 (UTC)
